year,material,region,end_use,value
1896,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1896,nickel,EU27,other_transport_equipment,0.023320731477542656
1896,nickel,EU27,products_nec,0.19023631455896073
1896,nickel,China,construction,0.010538585924223201
1896,nickel,China,computers_and_precision_instruments,0.4286718720562064
1896,nickel,China,electrical_equipment,0.09288906824168612
1896,nickel,China,machinery_and_equipment,0.060272181797123306
1896,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1896,nickel,China,other_transport_equipment,0.004303655000076138
1896,nickel,China,products_nec,0.2615770873555817
1896,nickel,RoW,construction,0.021772607354929
1896,nickel,RoW,computers_and_precision_instruments,0.14285829940610267
1896,nickel,RoW,electrical_equipment,0.1352300350631324
1896,nickel,RoW,machinery_and_equipment,0.16396099993601881
1896,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.13675874829653628
1896,nickel,RoW,other_transport_equipment,0.04009510634477048
1896,nickel,RoW,products_nec,0.35932420359851036
1897,tin,EU27,construction,0.03359256262634088
1897,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1897,tin,EU27,electrical_equipment,0.0596346383037305
1897,tin,EU27,machinery_and_equipment,0.5477391726576106
1897,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1897,tin,EU27,other_transport_equipment,0.028415701696825644
1897,tin,EU27,products_nec,0.19075200619548255
1897,tin,China,construction,0.08776600684371816
1897,tin,China,computers_and_precision_instruments,0.2826431800730749
1897,tin,China,electrical_equipment,0.2133516779209445
1897,tin,China,machinery_and_equipment,0.14460705386577555
1897,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1897,tin,China,other_transport_equipment,0.02946290161061225
1897,tin,China,products_nec,0.13563947856759678
1897,tin,RoW,construction,0.046002847230602245
1897,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1897,tin,RoW,electrical_equipment,0.08668278827341093
1897,tin,RoW,machinery_and_equipment,0.18318081529356
1897,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1897,tin,RoW,other_transport_equipment,0.031444072258313825
1897,tin,RoW,products_nec,0.4414593271723785
1897,zinc,EU27,construction,0.04439268167402701
1897,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1897,zinc,EU27,electrical_equipment,0.07808439195154034
1897,zinc,EU27,machinery_and_equipment,0.5103908238122028
1897,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1897,zinc,EU27,other_transport_equipment,0.03221177170505458
1897,zinc,EU27,products_nec,0.18429265270392856
1897,zinc,China,construction,0.025069550820095318
1897,zinc,China,computers_and_precision_instruments,0.4001582449466762
1897,zinc,China,electrical_equipment,0.13128401968205536
1897,zinc,China,machinery_and_equipment,0.0875144313716193
1897,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1897,zinc,China,other_transport_equipment,0.01356665693062883
1897,zinc,China,products_nec,0.2147441952366937
1897,zinc,RoW,construction,0.031870968999374576
1897,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1897,zinc,RoW,electrical_equipment,0.11260292244097059
1897,zinc,RoW,machinery_and_equipment,0.14417234721917999
1897,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1897,zinc,RoW,other_transport_equipment,0.02688741670666936
1897,zinc,RoW,products_nec,0.4183361926236498
1897,nickel,EU27,construction,0.013189965418056478
1897,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1897,nickel,EU27,electrical_equipment,0.05602920195293294
1897,nickel,EU27,machinery_and_equipment,0.571322565082707
1897,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1897,nickel,EU27,other_transport_equipment,0.023320731477542656
1897,nickel,EU27,products_nec,0.19023631455896073
1897,nickel,China,construction,0.010538585924223201
1897,nickel,China,computers_and_precision_instruments,0.4286718720562064
1897,nickel,China,electrical_equipment,0.09288906824168612
1897,nickel,China,machinery_and_equipment,0.060272181797123306
1897,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1897,nickel,China,other_transport_equipment,0.004303655000076138
1897,nickel,China,products_nec,0.2615770873555817
1897,nickel,RoW,construction,0.021772607354929
1897,nickel,RoW,computers_and_precision_instruments,0.14285829940610267
1897,nickel,RoW,electrical_equipment,0.1352300350631324
1897,nickel,RoW,machinery_and_equipment,0.16396099993601881
1897,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.13675874829653628
1897,nickel,RoW,other_transport_equipment,0.04009510634477048
1897,nickel,RoW,products_nec,0.35932420359851036
1898,tin,EU27,construction,0.03359256262634088
1898,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1898,tin,EU27,electrical_equipment,0.0596346383037305
1898,tin,EU27,machinery_and_equipment,0.5477391726576106
1898,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1898,tin,EU27,other_transport_equipment,0.028415701696825644
1898,tin,EU27,products_nec,0.19075200619548255
1898,tin,China,construction,0.08776600684371816
1898,tin,China,computers_and_precision_instruments,0.2826431800730749
1898,tin,China,electrical_equipment,0.2133516779209445
1898,tin,China,machinery_and_equipment,0.14460705386577555
1898,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1898,tin,China,other_transport_equipment,0.02946290161061225
1898,tin,China,products_nec,0.13563947856759678
1898,tin,RoW,construction,0.046002847230602245
1898,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1898,tin,RoW,electrical_equipment,0.08668278827341093
1898,tin,RoW,machinery_and_equipment,0.18318081529356
1898,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1898,tin,RoW,other_transport_equipment,0.031444072258313825
1898,tin,RoW,products_nec,0.4414593271723785
1898,zinc,EU27,construction,0.04439268167402701
1898,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1898,zinc,EU27,electrical_equipment,0.07808439195154034
1898,zinc,EU27,machinery_and_equipment,0.5103908238122028
1898,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1898,zinc,EU27,other_transport_equipment,0.03221177170505458
1898,zinc,EU27,products_nec,0.18429265270392856
1898,zinc,China,construction,0.025069550820095318
1898,zinc,China,computers_and_precision_instruments,0.4001582449466762
1898,zinc,China,electrical_equipment,0.13128401968205536
1898,zinc,China,machinery_and_equipment,0.0875144313716193
1898,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1898,zinc,China,other_transport_equipment,0.01356665693062883
1898,zinc,China,products_nec,0.2147441952366937
1898,zinc,RoW,construction,0.031870968999374576
1898,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1898,zinc,RoW,electrical_equipment,0.11260292244097059
1898,zinc,RoW,machinery_and_equipment,0.14417234721917999
1898,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1898,zinc,RoW,other_transport_equipment,0.02688741670666936
1898,zinc,RoW,products_nec,0.4183361926236498
1898,nickel,EU27,construction,0.013189965418056478
1898,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1898,nickel,EU27,electrical_equipment,0.05602920195293294
1898,nickel,EU27,machinery_and_equipment,0.571322565082707
1898,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1898,nickel,EU27,other_transport_equipment,0.023320731477542656
1898,nickel,EU27,products_nec,0.19023631455896073
1898,nickel,China,construction,0.010538585924223201
1898,nickel,China,computers_and_precision_instruments,0.4286718720562064
1898,nickel,China,electrical_equipment,0.09288906824168612
1898,nickel,China,machinery_and_equipment,0.060272181797123306
1898,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1898,nickel,China,other_transport_equipment,0.004303655000076138
1898,nickel,China,products_nec,0.2615770873555817
1898,nickel,RoW,construction,0.021772607354929
1898,nickel,RoW,computers_and_precision_instruments,0.14285829940610267
1898,nickel,RoW,electrical_equipment,0.1352300350631324
1898,nickel,RoW,machinery_and_equipment,0.16396099993601881
1898,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.13675874829653628
1898,nickel,RoW,other_transport_equipment,0.04009510634477048
1898,nickel,RoW,products_nec,0.35932420359851036
1899,tin,EU27,construction,0.03359256262634088
1899,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1899,tin,EU27,electrical_equipment,0.0596346383037305
1899,tin,EU27,machinery_and_equipment,0.5477391726576106
1899,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1899,tin,EU27,other_transport_equipment,0.028415701696825644
1899,tin,EU27,products_nec,0.19075200619548255
1899,tin,China,construction,0.08776600684371816
1899,tin,China,computers_and_precision_instruments,0.2826431800730749
1899,tin,China,electrical_equipment,0.2133516779209445
1899,tin,China,machinery_and_equipment,0.14460705386577555
1899,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1899,tin,China,other_transport_equipment,0.02946290161061225
1899,tin,China,products_nec,0.13563947856759678
1899,tin,RoW,construction,0.046002847230602245
1899,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1899,tin,RoW,electrical_equipment,0.08668278827341093
1899,tin,RoW,machinery_and_equipment,0.18318081529356
1899,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1899,tin,RoW,other_transport_equipment,0.031444072258313825
1899,tin,RoW,products_nec,0.4414593271723785
1899,zinc,EU27,construction,0.04439268167402701
1899,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1899,zinc,EU27,electrical_equipment,0.07808439195154034
1899,zinc,EU27,machinery_and_equipment,0.5103908238122028
1899,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1899,zinc,EU27,other_transport_equipment,0.03221177170505458
1899,zinc,EU27,products_nec,0.18429265270392856
1899,zinc,China,construction,0.025069550820095318
1899,zinc,China,computers_and_precision_instruments,0.4001582449466762
1899,zinc,China,electrical_equipment,0.13128401968205536
1899,zinc,China,machinery_and_equipment,0.0875144313716193
1899,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1899,zinc,China,other_transport_equipment,0.01356665693062883
1899,zinc,China,products_nec,0.2147441952366937
1899,zinc,RoW,construction,0.031870968999374576
1899,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1899,zinc,RoW,electrical_equipment,0.11260292244097059
1899,zinc,RoW,machinery_and_equipment,0.14417234721917999
1899,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1899,zinc,RoW,other_transport_equipment,0.02688741670666936
1899,zinc,RoW,products_nec,0.4183361926236498
1899,nickel,EU27,construction,0.013189965418056478
1899,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1899,nickel,EU27,electrical_equipment,0.05602920195293294
1899,nickel,EU27,machinery_and_equipment,0.571322565082707
1899,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1899,nickel,EU27,other_transport_equipment,0.023320731477542656
1899,nickel,EU27,products_nec,0.19023631455896073
1899,nickel,China,construction,0.010538585924223201
1899,nickel,China,computers_and_precision_instruments,0.4286718720562064
1899,nickel,China,electrical_equipment,0.09288906824168612
1899,nickel,China,machinery_and_equipment,0.060272181797123306
1899,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1899,nickel,China,other_transport_equipment,0.004303655000076138
1899,nickel,China,products_nec,0.2615770873555817
1899,nickel,RoW,construction,0.021772607354929
1899,nickel,RoW,computers_and_precision_instruments,0.14285829940610267
1899,nickel,RoW,electrical_equipment,0.1352300350631324
1899,nickel,RoW,machinery_and_equipment,0.16396099993601881
1899,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.13675874829653628
1899,nickel,RoW,other_transport_equipment,0.04009510634477048
1899,nickel,RoW,products_nec,0.35932420359851036
1900,tin,EU27,construction,0.03359256262634088
1900,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1900,tin,EU27,electrical_equipment,0.0596346383037305
1900,tin,EU27,machinery_and_equipment,0.5477391726576106
1900,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1900,tin,EU27,other_transport_equipment,0.028415701696825644
1900,tin,EU27,products_nec,0.19075200619548255
1900,tin,China,construction,0.08776600684371816
1900,tin,China,computers_and_precision_instruments,0.2826431800730749
1900,tin,China,electrical_equipment,0.2133516779209445
1900,tin,China,machinery_and_equipment,0.14460705386577555
1900,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1900,tin,China,other_transport_equipment,0.02946290161061225
1900,tin,China,products_nec,0.13563947856759678
1900,tin,RoW,construction,0.046002847230602245
1900,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1900,tin,RoW,electrical_equipment,0.08668278827341093
1900,tin,RoW,machinery_and_equipment,0.18318081529356
1900,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1900,tin,RoW,other_transport_equipment,0.031444072258313825
1900,tin,RoW,products_nec,0.4414593271723785
1900,zinc,EU27,construction,0.04439268167402701
1900,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1900,zinc,EU27,electrical_equipment,0.07808439195154034
1900,zinc,EU27,machinery_and_equipment,0.5103908238122028
1900,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1900,zinc,EU27,other_transport_equipment,0.03221177170505458
1900,zinc,EU27,products_nec,0.18429265270392856
1900,zinc,China,construction,0.025069550820095318
1900,zinc,China,computers_and_precision_instruments,0.4001582449466762
1900,zinc,China,electrical_equipment,0.13128401968205536
1900,zinc,China,machinery_and_equipment,0.0875144313716193
1900,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1900,zinc,China,other_transport_equipment,0.01356665693062883
1900,zinc,China,products_nec,0.2147441952366937
1900,zinc,RoW,construction,0.031870968999374576
1900,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1900,zinc,RoW,electrical_equipment,0.11260292244097059
1900,zinc,RoW,machinery_and_equipment,0.14417234721917999
1900,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1900,zinc,RoW,other_transport_equipment,0.02688741670666936
1900,zinc,RoW,products_nec,0.4183361926236498
1900,nickel,EU27,construction,0.013189965418056478
1900,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1900,nickel,EU27,electrical_equipment,0.05602920195293294
1900,nickel,EU27,machinery_and_equipment,0.571322565082707
1900,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1900,nickel,EU27,other_transport_equipment,0.023320731477542656
1900,nickel,EU27,products_nec,0.19023631455896073
1900,nickel,China,construction,0.010538585924223201
1900,nickel,China,computers_and_precision_instruments,0.4286718720562064
1900,nickel,China,electrical_equipment,0.09288906824168612
1900,nickel,China,machinery_and_equipment,0.060272181797123306
1900,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1900,nickel,China,other_transport_equipment,0.004303655000076138
